1.72578	0.494895	8.46396	63.373	13025
1.72997	0.530349	7.99753	63.6231	13033
1.73416	0.563849	7.49769	63.8743	13041
1.73835	0.595255	6.96628	64.1265	13048
1.74254	0.624435	6.40526	64.3796	13056
1.74673	0.651266	5.81675	64.6338	13064
1.75091	0.675631	5.20294	64.889	13071
1.7551	0.697425	4.56618	65.1451	13137
1.75929	0.716552	3.90887	65.4023	13147
1.76348	0.732925	3.23353	65.6605	13156
1.76767	0.74647	2.54277	65.9197	13176
1.77186	0.757121	1.83924	66.18	13184
1.77605	0.764825	1.12567	66.4413	13192
1.78024	0.76954	0.404838	66.7035	13200
1.78442	0.771236	-0.320437	66.9669	13208
1.78861	0.769894	-1.04731	67.2313	13216
1.7928	0.765507	-1.77292	67.4967	13224
1.79699	0.75808	-2.49439	67.7631	13232
1.80118	0.747632	-3.20886	68.0307	13252
1.80537	0.734191	-3.91349	68.2992	13260
1.80956	0.717798	-4.60545	68.5689	13268
1.81375	0.698507	-5.28196	68.8396	13275
1.81793	0.676382	-5.94028	69.1113	13283
1.82212	0.651499	-6.57776	69.3842	13291
1.82631	0.623946	-7.19178	69.6581	13299
1.8305	0.593821	-7.77984	69.9331	13306
1.83469	0.561233	-8.3395	70.2092	13314
1.83888	0.526301	-8.86845	70.4864	13322
1.84307	0.489153	-9.36448	70.7646	13329
1.84726	0.449927	-9.82549	71.044	13337
1.85145	0.40877	-10.2495	71.3245	13345
1.85563	0.365837	-10.6348	71.606	13352
1.85982	0.32129	-10.9796	71.8887	13360
1.86401	0.275299	-11.2824	72.1725	13368
1.8682	0.228039	-11.5419	72.4575	13376
1.87239	0.179693	-11.7568	72.7435	13383
1.87658	0.130446	-11.9261	73.0307	13391
1.88077	0.0804898	-12.0491	73.319	13399
1.88496	0.0300187	-12.1249	73.6085	13407
1.88914	-0.0207701	-12.1532	73.8991	13415
1.89333	-0.0716775	-12.1337	74.1908	13423
1.89752	-0.122503	-12.0661	74.4837	13430
1.90171	-0.173045	-11.9506	74.7777	13438
1.9059	-0.223104	-11.7876	75.0729	13446
1.91009	-0.27248	-11.5773	75.3693	13454
1.91428	-0.320974	-11.3205	75.6669	13462
1.91847	-0.368393	-11.018	75.9656	13470
1.92265	-0.414545	-10.6708	76.2655	13478
1.92684	-0.459243	-10.2801	76.5666	13485
1.93103	-0.502304	-9.84724	76.8688	13493
1.93522	-0.543552	-9.37383	77.1723	13501
1.93941	-0.582817	-8.86154	77.477	13509
1.9436	-0.619936	-8.31225	77.7828	13517
1.94779	-0.654754	-7.72797	78.0899	13525
1.95198	-0.687125	-7.11088	78.3982	13533
1.95617	-0.716911	-6.46328	78.7077	13540
1.96035	-0.743985	-5.78761	79.0184	13548
1.96454	-0.768228	-5.08642	79.3304	13556
1.96873	-0.789534	-4.36238	79.6436	13564
1.97292	-0.807807	-3.61826	79.958	13572
1.97711	-0.822963	-2.85692	80.2737	13579
1.9813	-0.83493	-2.0813	80.5906	13587
1.98549	-0.843648	-1.2944	80.9087	13595
1.98968	-0.84907	-0.499278	81.2281	13602
1.99386	-0.851161	0.300952	81.5488	13610
1.99805	-0.849901	1.10315	81.8708	13618
2.00224	-0.84528	1.90417	82.194	13626
2.00643	-0.837304	2.70082	82.5185	13633
2.01062	-0.825991	3.48996	82.8442	13641
2.01481	-0.811372	4.26844	83.1713	13649
2.019	-0.793492	5.03314	83.4996	13657
2.02319	-0.772409	5.78099	83.8293	13664
2.02737	-0.748194	6.50897	84.1602	13672
2.03156	-0.720929	7.21412	84.4925	13679
2.03575	-0.690711	7.89358	84.826	13687
2.03994	-0.657646	8.54456	85.1609	13695
2.04413	-0.621855	9.16438	85.4971	13702
2.04832	-0.583467	9.75047	85.8346	13710
2.05251	-0.542625	10.3004	86.1735	13718
2.0567	-0.499479	10.8118	86.5137	13725
2.06088	-0.45419	11.2825	86.8552	13733
2.06507	-0.40693	11.7106	87.1981	13741
2.06926	-0.357877	12.0941	87.5424	13749
2.07345	-0.307217	12.4314	87.888	13756
2.07764	-0.255145	12.721	88.2349	13764
2.08183	-0.201859	12.9614	88.5833	13772
2.08602	-0.147567	13.1517	88.933	13780
2.09021	-0.092477	13.2907	89.2841	13787
2.0944	-0.0368048	13.3779	89.6366	13795
2.09858	0.0192324	13.4126	89.9904	15579
2.10277	0.075415	13.3945	90.3457	15589
2.10696	0.131522	13.3234	90.7024	15597
2.11115	0.18733	13.1994	91.0605	15605
2.11534	0.24262	13.0229	91.42	15612
2.11953	0.29717	12.7942	91.7809	15620
2.12372	0.350763	12.5141	92.1432	15628
2.12791	0.403182	12.1836	92.507	15636
2.13209	0.454216	11.8036	92.8722	15644
2.13628	0.503659	11.3755	93.2388	15651
2.14047	0.551308	10.9008	93.6069	15659
2.14466	0.596969	10.3812	93.9765	15667
2.14885	0.640454	9.81856	94.3475	15675
2.15304	0.681582	9.21495	94.7199	15682
2.15723	0.720181	8.57257	95.0939	15690
2.16142	0.75609	7.89382	95.4693	15698
2.1656	0.789155	7.18122	95.8462	15705
2.16979	0.819236	6.43746	96.2246	15713
2.17398	0.846201	5.66535	96.6044	15721
2.17817	0.869932	4.86782	96.9858	15728
2.18236	0.890322	4.04793	97.3687	15736
2.18655	0.907278	3.20882	97.7531	15744
2.19074	0.920719	2.35373	98.139	15783
2.19493	0.930579	1.48597	98.5265	15791
2.19911	0.936803	0.608922	98.9154	15799
2.2033	0.939354	-0.273994	99.3059	15807
2.20749	0.938206	-1.15931	99.698	15815
2.21168	0.93335	-2.04355	100.092	15823
2.21587	0.92479	-2.92321	100.487	15830
2.22006	0.912545	-3.79481	100.883	15838
2.22425	0.89665	-4.65486	101.282	15846
