1.80537	0.309528	-1.71546	12.2498	12164
1.80956	0.301121	-2.00718	12.2152	12172
1.81375	0.291524	-2.29098	12.1853	12180
1.81793	0.280777	-2.56574	12.1605	12187
1.82212	0.268921	-2.83036	12.1413	12195
1.82631	0.256004	-3.08382	12.128	12203
1.8305	0.242075	-3.32509	12.1207	12210
1.83469	0.227192	-3.55325	12.1196	12218
1.83888	0.211411	-3.76737	12.1247	12226
1.84307	0.194796	-3.96662	12.1359	12234
1.84726	0.177411	-4.15021	12.153	12241
1.85145	0.159327	-4.31742	12.1758	12249
1.85563	0.140613	-4.46758	12.204	12257
1.85982	0.121344	-4.6001	12.237	12264
1.86401	0.101596	-4.71447	12.2743	12272
1.8682	0.081447	-4.81022	12.3154	12280
1.87239	0.0609765	-4.88698	12.3596	12288
1.87658	0.0402652	-4.94445	12.4062	12295
1.88077	0.019395	-4.9824	12.4545	12303
1.88496	-0.00155176	-5.00068	12.5037	12311
1.88914	-0.0224924	-4.99921	12.553	12319
1.89333	-0.0433443	-4.97802	12.6017	12327
1.89752	-0.064025	-4.93716	12.649	12335
1.90171	-0.084453	-4.87682	12.6941	12343
1.9059	-0.104548	-4.79723	12.7363	12351
1.91009	-0.124229	-4.69869	12.7751	12358
1.91428	-0.143421	-4.58161	12.8097	12366
1.91847	-0.162046	-4.44644	12.8395	12374
1.92265	-0.180032	-4.29371	12.8643	12382
1.92684	-0.197306	-4.12404	12.8834	12389
1.93103	-0.213802	-3.93808	12.8968	12397
1.93522	-0.229454	-3.73658	12.904	12405
1.93941	-0.2442	-3.52032	12.9051	12413
1.9436	-0.257982	-3.29017	12.9	12421
1.94779	-0.270745	-3.04703	12.8888	12429
1.95198	-0.282439	-2.79186	12.8716	12436
1.95617	-0.293019	-2.52566	12.8487	12444
1.96035	-0.302442	-2.2495	12.8206	12452
1.96454	-0.31067	-1.96446	12.7876	12460
1.96873	-0.317672	-1.67166	12.7502	12467
1.97292	-0.323421	-1.37226	12.7091	12477
1.97711	-0.327892	-1.06744	12.6649	12485
1.9813	-0.331069	-0.75841	12.6183	12492
1.98549	-0.332939	-0.446385	12.57	12500
1.98968	-0.333494	-0.132598	12.5208	12508
1.99386	-0.332733	0.181713	12.4715	12516
1.99805	-0.330658	0.495306	12.4228	12524
2.00224	-0.327278	0.806944	12.3755	12532
2.00643	-0.322606	1.1154	12.3304	12539
2.01062	-0.31666	1.41944	12.2882	12547
2.01481	-0.309464	1.71789	12.2495	12555
2.019	-0.301047	2.00955	12.2149	12562
2.02319	-0.29144	2.29328	12.185	12570
2.02737	-0.280684	2.56796	12.1603	12577
2.03156	-0.268819	2.8325	12.1412	12585
2.03575	-0.255893	3.08585	12.1279	12593
2.03994	-0.241957	3.32703	12.1207	12601
2.04413	-0.227065	3.55507	12.1196	12609
2.04832	-0.211278	3.76907	12.1247	12616
2.05251	-0.194656	3.96819	12.136	12624
2.0567	-0.177265	4.15165	12.1532	12631
2.06088	-0.159175	4.31872	12.1761	12639
2.06507	-0.140456	4.46874	12.2042	12647
2.06926	-0.121183	4.60112	12.2372	12654
2.07345	-0.101432	4.71533	12.2746	12662
2.07764	-0.0812798	4.81093	12.3157	12670
2.08183	-0.060807	4.88753	12.3599	12677
2.08602	-0.0400941	4.94484	12.4066	12685
2.09021	-0.0192229	4.98263	12.4549	12693
2.0944	0.00172418	5.00075	12.5041	12700
2.09858	0.0226644	4.99912	12.5534	14347
2.10277	0.0435152	4.97776	12.6021	14357
2.10696	0.0641942	4.93675	12.6493	14365
2.11115	0.0846198	4.87625	12.6944	14373
2.11534	0.104711	4.79649	12.7367	14380
2.11953	0.124389	4.69781	12.7754	14388
2.12372	0.143576	4.58057	12.8099	14396
2.12791	0.162197	4.44525	12.8398	14403
